591.19,59.00
593.67,25.00
596.19,59.00
598.67,20.00
601.15,79.00
603.62,79.00
606.09,79.00
608.53,20.00
610.98,59.00
613.46,20.00
615.93,59.00
618.42,40.00
620.90,79.00
623.40,59.00
625.91,59.00
628.39,59.00
630.80,40.00
633.25,40.00
635.75,0.00
638.24,40.00
640.71,59.00
643.23,59.00
645.74,20.00
648.22,40.00
650.70,59.00
653.18,0.00
655.68,79.00
658.19,40.00
660.67,79.00
663.19,59.00
665.68,40.00
668.15,40.00
670.62,59.00
673.12,40.00
675.60,59.00
678.08,20.00
680.51,79.00
683.04,59.00
685.54,40.00
688.08,40.00
690.54,79.00
693.04,59.00
695.52,20.00
698.00,99.00
700.49,40.00
702.99,40.00
705.47,79.00
707.96,20.00
710.42,20.00
712.89,20.00
715.39,59.00
717.85,17.00
720.32,59.00
722.82,59.00
725.33,59.00
727.83,66.00
730.34,59.00
732.89,59.00
735.35,40.00
737.84,59.00
740.34,79.00
742.82,40.00
745.29,20.00
747.76,59.00
750.15,40.00
752.65,59.00
755.15,50.00
757.66,59.00
760.14,74.00
762.64,79.00
765.11,40.00
767.62,40.00
770.03,59.00
772.52,59.00
775.01,59.00
777.53,40.00
779.97,59.00
782.46,59.00
784.96,59.00
787.43,40.00
789.91,40.00
792.40,40.00
794.91,40.00
797.42,33.00
799.88,40.00
802.40,79.00
804.86,79.00
807.32,40.00
809.79,40.00
812.29,40.00
814.81,50.00
817.29,66.00
819.80,40.00
822.33,50.00
824.82,40.00
827.31,79.00
829.77,40.00
832.25,59.00
834.73,59.00
837.26,59.00
839.72,59.00
842.24,59.00
844.71,83.00
847.15,79.00
849.66,59.00
852.18,40.00
854.72,50.00
857.23,40.00
859.67,40.00
862.09,40.00
864.54,20.00
867.00,59.00
869.46,20.00
871.93,79.00
874.36,40.00
876.79,59.00
879.24,40.00
881.68,20.00
884.18,50.00
886.68,40.00
889.17,59.00
891.65,40.00
894.11,79.00
896.64,40.00
899.14,59.00
901.63,79.00
904.15,40.00
906.67,59.00
909.10,40.00
911.54,40.00
913.99,59.00
916.51,20.00
919.01,83.00
921.50,59.00
923.97,59.00
926.45,74.00
928.94,59.00
931.41,79.00
933.90,40.00
936.38,40.00
938.84,59.00
941.32,59.00
943.79,17.00
946.32,79.00
948.78,40.00
951.29,59.00
953.82,40.00
956.31,0.00
958.76,0.00
961.27,40.00
963.75,59.00
966.25,17.00
968.72,79.00
971.19,40.00
973.66,40.00
976.18,40.00
978.68,40.00
981.15,40.00
983.64,59.00
986.14,59.00
988.64,50.00
991.10,59.00
993.59,20.00
996.02,40.00
998.51,66.00
1001.00,40.00
1003.49,59.00
1006.00,59.00
1008.53,59.00
1011.07,40.00
1013.58,59.00
1016.11,59.00
1018.65,40.00
1021.11,40.00
1023.63,59.00
1026.12,59.00
1028.64,40.00
1031.06,40.00
1033.52,20.00
1035.98,59.00
1038.47,59.00
1040.96,59.00
1043.45,20.00
1045.96,40.00
1048.45,20.00
1050.96,50.00
1053.44,40.00
1055.95,40.00
1058.47,66.00
1060.95,59.00
1063.46,66.00
1065.98,40.00
1068.52,59.00
1070.99,40.00
1073.49,66.00
1075.97,59.00
1078.45,66.00
1080.97,40.00
1083.46,20.00
1086.01,40.00
1088.53,20.00
1091.01,20.00
1093.54,59.00
1096.04,20.00
1098.54,66.00
1101.02,59.00
1103.54,20.00
1106.03,40.00
1108.55,40.00
1111.04,79.00
1113.55,79.00
1116.05,40.00
1118.56,79.00
1121.05,79.00
1123.55,59.00
1126.05,59.00
1128.52,59.00
1130.97,59.00
1133.43,50.00
1135.92,40.00
1138.45,40.00
1140.95,40.00
1143.46,40.00
1145.97,40.00
1148.47,50.00
1150.95,59.00
1153.44,40.00
1155.91,40.00
1158.39,40.00
1160.88,79.00
1163.43,59.00
1165.93,79.00
1168.44,59.00
1170.91,99.00
1173.41,20.00
1175.91,79.00
1178.43,79.00
1180.91,40.00
1183.35,79.00
1185.83,83.00
1188.30,59.00
1190.81,40.00
1193.32,59.00
1195.83,74.00
1198.31,40.00
1200.81,59.00
1203.27,59.00
1205.77,40.00
1208.28,33.00
1210.76,40.00
1213.26,50.00
1215.78,33.00
1218.28,59.00
1220.75,59.00
1223.28,40.00
1225.82,79.00
1228.30,40.00
1230.81,59.00
1233.25,79.00
1235.73,59.00
1238.24,59.00
1240.73,40.00
1243.19,40.00
1245.69,59.00
1248.17,20.00
1250.63,59.00
1253.09,40.00
1255.56,59.00
1258.03,25.00
1260.47,50.00
1262.97,59.00
1265.50,40.00
1267.97,33.00
1270.43,59.00
1272.88,50.00
1275.39,79.00
1277.87,59.00
1280.33,40.00
1282.79,33.00
1285.30,59.00
1287.82,59.00
1290.29,59.00
1292.82,50.00
1295.29,79.00
1297.79,50.00
1300.27,40.00
1302.76,59.00
1305.25,40.00
1307.75,40.00
1310.26,20.00
1312.78,59.00
1315.25,33.00
1317.71,59.00
1320.25,50.00
1322.75,79.00
1325.23,59.00
1327.71,40.00
1330.18,40.00
1332.65,50.00
1335.12,40.00
1337.58,59.00
1340.00,40.00
1342.50,40.00
1344.96,59.00
1347.47,59.00
1349.94,59.00
1352.41,20.00
1354.84,59.00
1357.32,20.00
1359.80,17.00
1362.34,25.00
1364.86,40.00
1367.33,83.00
1369.79,40.00
1372.30,14.00
1374.82,79.00
1377.34,79.00
1379.81,83.00
1382.27,59.00
1384.77,40.00
1387.27,40.00
1389.78,59.00
1392.29,59.00
1394.80,20.00
1397.34,20.00
1399.89,59.00
1402.43,79.00
1404.92,59.00
1407.37,79.00
1409.84,59.00
1412.31,59.00
1414.81,59.00
1417.28,59.00
1419.79,17.00
1422.27,40.00
1424.79,20.00
1427.29,59.00
1429.78,20.00
1432.28,59.00
1434.79,40.00
1437.29,20.00
1439.75,59.00
1442.23,40.00
1444.71,50.00
1447.22,59.00
1449.73,40.00
1452.24,39.00
1454.73,59.00
1457.24,40.00
1459.73,59.00
1462.26,50.00
1464.76,33.00
1467.23,59.00
1469.70,40.00
1472.18,59.00
1474.72,59.00
1477.26,40.00
1479.75,40.00
1482.23,20.00
1484.70,79.00
1487.23,20.00
1489.70,40.00
1492.19,40.00
1494.67,40.00
1497.21,59.00
1499.73,59.00
1502.21,33.00
1504.75,59.00
1507.28,74.00
1509.81,59.00
1512.34,20.00
1514.85,20.00
1517.36,59.00
1519.85,59.00
1522.33,59.00
1524.84,59.00
1527.34,50.00
1529.83,20.00
1532.31,83.00
1534.77,17.00
1537.25,40.00
1539.75,59.00
1542.26,59.00
1544.82,20.00
1547.32,40.00
1549.84,50.00
1552.37,59.00
1554.88,59.00
1557.34,59.00
1559.83,40.00
1562.34,40.00
1564.86,59.00
1567.37,40.00
1569.85,74.00
1572.35,40.00
1574.83,40.00
1577.29,33.00
1579.77,79.00
1582.27,59.00
1584.81,40.00
1587.32,59.00
1589.80,40.00
1592.28,59.00
1594.74,40.00
1597.25,66.00
1599.70,40.00
1602.15,17.00
1604.63,79.00
1607.11,59.00
1609.56,59.00
1612.02,20.00
1614.50,40.00
1617.00,20.00
1619.49,40.00
1621.98,66.00
1624.50,40.00
1626.95,59.00
1629.42,59.00
1631.89,50.00
1634.36,79.00
1636.85,59.00
1639.31,40.00
1641.82,79.00
1644.31,59.00
1646.82,40.00
1649.28,40.00
1651.80,59.00
1654.33,40.00
1656.81,40.00
1659.28,59.00
1661.79,40.00
1664.26,99.00
1666.77,40.00
1669.23,59.00
1671.71,79.00
1674.21,40.00
1676.74,40.00
1679.24,79.00
1681.74,79.00
1684.26,40.00
1686.75,40.00
1689.23,59.00
1691.68,59.00
1694.16,74.00
1696.70,59.00
1699.17,59.00
1701.65,40.00
1704.09,83.00
1706.54,40.00
1709.02,40.00
1711.52,66.00
1714.04,83.00
1716.54,20.00
1718.98,0.00
1721.45,59.00
1723.91,59.00
1726.43,50.00
1728.91,40.00
1731.40,50.00
1733.88,40.00
1736.33,79.00
1738.80,79.00
1741.30,40.00
1743.77,59.00
1746.26,59.00
1748.73,17.00
1751.17,59.00
1753.67,59.00
1756.13,25.00
1758.64,59.00
1761.10,59.00
1763.58,79.00
1766.09,59.00
1768.61,40.00
1771.09,59.00
1773.58,59.00
1776.08,20.00
1778.58,59.00
1781.08,59.00
1783.53,59.00
1786.04,59.00
1788.54,50.00
1791.00,20.00
1793.50,59.00
1796.00,40.00
1798.50,40.00
1800.97,40.00
1803.52,99.00
1806.03,59.00
1808.50,20.00
1810.96,59.00
1813.42,59.00
1815.85,40.00
1818.33,25.00
1820.83,59.00
1823.32,59.00
1825.84,40.00
1828.32,33.00
1830.82,40.00
1833.33,40.00
1835.81,59.00
1838.31,59.00
1840.84,59.00
1843.37,40.00
1845.91,79.00
1848.43,79.00
1850.99,59.00
1853.50,59.00
1855.99,40.00
1858.49,40.00
1860.93,40.00
1863.41,59.00
1865.93,59.00
1868.44,40.00
1870.93,59.00
1873.38,59.00
1875.88,33.00
1878.40,59.00
1880.90,50.00
1883.39,59.00
1885.88,40.00
1888.38,40.00
1890.80,59.00
1893.30,59.00
1895.73,40.00
1898.17,40.00
1900.60,40.00
1903.05,59.00
1905.51,59.00
1908.01,40.00
1910.48,40.00
1913.00,40.00
1915.47,83.00
1917.95,79.00
1920.40,59.00
1922.91,40.00
1925.36,40.00
1927.82,59.00
1930.28,20.00
1932.76,40.00
1935.25,59.00
1937.73,40.00
1940.19,20.00
1942.68,79.00
1945.18,40.00
1947.68,59.00
1950.16,59.00
1952.67,59.00
1955.19,33.00
1957.72,40.00
1960.19,50.00
1962.71,59.00
1965.20,40.00
1967.68,39.00
1970.11,59.00
1972.59,40.00
1975.07,40.00
1977.54,59.00
1980.01,59.00
1982.50,40.00
1984.98,50.00
1987.49,59.00
1989.98,40.00
1992.47,40.00
1994.97,40.00
1997.49,40.00
1999.97,59.00
2002.49,50.00
2005.00,66.00
2007.48,40.00
2009.96,40.00
2012.44,20.00
2014.94,20.00
2017.42,83.00
2019.91,59.00
2022.36,50.00
2024.85,50.00
2027.34,40.00
2029.85,59.00
2032.32,59.00
2034.80,83.00
2037.36,40.00
2039.84,59.00
2042.32,40.00
2044.80,59.00
2047.31,25.00
2049.81,79.00
2052.36,59.00
2054.91,40.00
2057.44,59.00
2059.90,83.00
2062.43,40.00
2064.87,20.00
2067.35,33.00
2069.79,59.00
2072.26,59.00
2074.71,59.00
2077.16,40.00
2079.63,20.00
2082.12,59.00
2084.61,40.00
2087.11,20.00
2089.60,59.00
2092.05,59.00
2094.57,20.00
2097.06,40.00
2099.50,79.00
2101.99,66.00
2104.50,33.00
2106.99,40.00
2109.50,74.00
2111.97,79.00
2114.48,59.00
2116.99,66.00
2119.48,59.00
2122.00,59.00
2124.48,59.00
2126.98,20.00
2129.47,66.00
2131.99,20.00
2134.50,40.00
2136.99,20.00
2139.47,40.00
2141.94,40.00
2144.43,59.00
2146.91,50.00
2149.37,40.00
2151.87,59.00
2154.39,40.00
2156.87,59.00
2159.38,59.00
2161.88,59.00
2164.33,40.00
2166.84,40.00
2169.33,59.00
2171.80,74.00
2174.27,59.00
2176.75,40.00
2179.25,40.00
2181.75,20.00
2184.21,79.00
2186.72,20.00
2189.20,83.00
2191.68,59.00
2194.21,20.00
2196.72,59.00
2199.25,66.00
2201.77,40.00
2204.28,59.00
2206.77,83.00
2209.30,59.00
2211.76,59.00
2214.26,40.00
2216.77,40.00
2219.27,59.00
2221.81,59.00
2224.27,40.00
2226.79,40.00
2229.32,40.00
2231.82,79.00
2234.34,59.00
2236.86,33.00
2239.37,40.00
2241.85,40.00
2244.33,79.00
2246.83,20.00
2249.35,59.00
2251.84,79.00
2254.30,50.00
2256.78,59.00
2259.25,79.00
2261.74,50.00
2264.19,17.00
2266.63,40.00
2269.11,79.00
2271.57,40.00
2274.06,83.00
2276.57,40.00
2279.07,59.00
2281.57,20.00
2284.05,40.00
2286.54,59.00
2289.02,40.00
2291.48,59.00
2294.02,33.00
2296.51,74.00
2299.01,40.00
2301.53,40.00
2304.00,40.00
2306.54,33.00
2309.07,40.00
2311.58,59.00
2314.10,59.00
2316.58,25.00
2319.10,59.00
2321.59,66.00
2324.08,40.00
2326.58,40.00
2329.03,40.00
2331.50,50.00
2334.04,79.00
2336.53,59.00
2339.01,59.00
2341.42,40.00
2343.94,79.00
2346.41,59.00
2348.92,59.00
2351.44,20.00
2353.94,20.00
2356.41,40.00
2358.85,79.00
2361.34,40.00
2363.85,59.00
2366.34,59.00
2368.79,79.00
2371.27,59.00
2373.79,59.00
2376.28,66.00
2378.73,40.00
2381.17,59.00
2383.68,40.00
2386.20,20.00
2388.69,50.00
2391.10,59.00
2393.60,33.00
2396.08,50.00
2398.61,59.00
2401.14,20.00
2403.66,59.00
2406.10,40.00
2408.54,0.00
2411.05,40.00
2413.50,40.00
2415.99,66.00
2418.51,59.00
2421.03,74.00
2423.53,40.00
2425.99,59.00
2428.49,79.00
2431.00,40.00
2433.46,40.00
2435.93,79.00
2438.44,40.00
2440.93,50.00
2443.39,50.00
2445.88,33.00
2448.38,59.00
2450.81,40.00
2453.31,83.00
2455.80,20.00
2458.27,59.00
2460.72,50.00
2463.21,59.00
2465.77,40.00
2468.27,40.00
2470.76,59.00
2473.22,59.00
2475.76,40.00
2478.23,59.00
2480.72,59.00
2483.21,50.00
2485.72,40.00
2488.21,40.00
2490.68,59.00
2493.11,40.00
2495.60,40.00
2498.13,40.00
2500.60,59.00
2503.07,59.00
2505.55,40.00
2508.07,20.00
2510.54,20.00
2513.02,59.00
2515.51,40.00
2518.00,40.00
2520.47,59.00
2522.97,40.00
2525.45,59.00
2527.95,40.00
2530.43,59.00
2532.90,66.00
2535.44,59.00
2537.94,59.00
2540.41,50.00
2542.90,40.00
2545.37,50.00
2547.84,59.00
2550.31,59.00
2552.83,79.00
2555.31,40.00
2557.83,59.00
2560.32,79.00
2562.85,0.00
2565.36,40.00
2567.88,40.00
2570.37,59.00
2572.86,59.00
2575.35,40.00
2577.86,40.00
2580.34,59.00
2582.81,40.00
2585.27,59.00
2587.75,59.00
2590.25,40.00
2592.74,59.00
2595.23,20.00
2597.74,40.00
2600.24,99.00
2602.76,40.00
2605.23,40.00
2607.76,74.00
2610.25,40.00
2612.78,59.00
2615.26,59.00
2617.77,40.00
2620.25,59.00
2622.73,33.00
2625.23,59.00
2627.73,20.00
2630.20,40.00
2632.70,79.00
2635.18,59.00
2637.66,59.00
2640.14,20.00
2642.58,59.00
2645.08,79.00
2647.55,59.00
2650.01,59.00
2652.55,59.00
2655.06,59.00
2657.59,79.00
2660.09,59.00
2662.59,40.00
2665.09,79.00
2667.61,59.00
2670.10,74.00
2672.54,59.00
2675.01,59.00
2677.47,59.00
2679.99,59.00
2682.47,20.00
2684.96,79.00
2687.42,20.00
2689.93,59.00
2692.42,79.00
2694.89,40.00
2697.39,40.00
2699.87,40.00
2702.32,59.00
2704.78,59.00
2707.25,40.00
2709.74,59.00
2712.19,59.00
2714.67,17.00
2717.13,59.00
2719.59,40.00
2722.10,66.00
2724.64,59.00
2727.09,40.00
2729.55,79.00
2732.03,25.00
2734.52,66.00
2737.02,40.00
2739.51,59.00
2741.98,40.00
2744.46,59.00
2746.96,40.00
2749.43,40.00
2751.94,17.00
2754.41,40.00
2756.93,40.00
2759.42,79.00
2761.88,40.00
2764.36,40.00
2766.82,40.00
2769.28,50.00
2771.73,40.00
2774.22,59.00
2776.69,17.00
2779.19,59.00
2781.64,33.00
2784.11,71.00
2786.61,40.00
2789.04,50.00
2791.49,59.00
2793.99,50.00
2796.47,59.00
2798.93,40.00
2801.41,0.00
2803.89,59.00
2806.38,33.00
2808.83,59.00
2811.28,83.00
2813.73,20.00
2816.22,40.00
2818.70,59.00
2821.16,79.00
2823.66,79.00
2826.19,20.00
2828.68,59.00
2831.15,83.00
2833.67,40.00
2836.19,25.00
2838.73,59.00
2841.29,40.00
2843.82,59.00
2846.37,40.00
2848.85,40.00
2851.35,40.00
2853.86,66.00
2856.40,25.00
2858.92,59.00
2861.44,59.00
2863.94,20.00
2866.44,59.00
2868.89,20.00
2871.35,33.00
2873.85,59.00
2876.35,59.00
2878.85,59.00
2881.36,59.00
2883.85,40.00
2886.33,50.00
2888.84,59.00
2891.36,40.00
2893.85,59.00
2896.33,59.00
2898.81,40.00
2901.32,59.00
2903.82,40.00
2906.30,59.00
2908.78,20.00
2911.21,20.00
2913.71,59.00
2916.23,59.00
2918.70,0.00
2921.15,40.00
2923.68,50.00
2926.15,0.00
2928.66,33.00
2931.08,20.00
2933.53,40.00
2936.04,20.00
2938.55,59.00
2941.00,40.00
2943.49,40.00
2946.03,40.00
2948.54,40.00
2951.02,40.00
2953.45,40.00
2955.93,79.00
2958.42,59.00
2960.95,40.00
2963.47,79.00
2965.95,20.00
2968.46,59.00
2970.98,79.00
2973.48,79.00
2975.95,59.00
2978.47,83.00
2980.96,59.00
2983.46,40.00
2985.93,59.00
2988.44,40.00
2990.94,59.00
2993.44,40.00
2995.98,59.00
2998.45,40.00
3000.89,20.00
3003.40,79.00
3005.88,40.00
3008.34,59.00
3010.79,40.00
3013.28,59.00
3015.74,59.00
3018.23,33.00
3020.71,79.00
3023.24,59.00
3025.75,20.00
3028.22,59.00
3030.71,33.00
3033.23,59.00
3035.71,59.00
3038.24,59.00
3040.73,40.00
3043.24,20.00
3045.72,20.00
3048.19,59.00
3050.67,40.00
3053.15,40.00
3055.69,59.00
3058.21,50.00
3060.71,79.00
3063.14,20.00
3065.64,40.00
3068.18,59.00
3070.68,59.00
3073.15,40.00
3075.65,59.00
3078.14,59.00
3080.62,59.00
3083.17,20.00
3085.64,79.00
3088.14,40.00
3090.57,40.00
3093.03,59.00
3095.50,20.00
3097.98,59.00
3100.50,20.00
3102.99,40.00
3105.47,50.00
3107.97,59.00
3110.44,79.00
3112.93,59.00
3115.44,79.00
3117.94,59.00
3120.45,59.00
3122.97,79.00
3125.49,40.00
3128.00,59.00
3130.49,17.00
3133.01,59.00
3135.48,33.00
3137.99,40.00
3140.49,59.00
3143.00,20.00
3145.55,59.00
3148.05,40.00
3150.51,40.00
3152.99,59.00
3155.46,66.00
3157.91,39.00
3160.38,40.00
3162.90,59.00
3165.39,40.00
3167.85,79.00
3170.30,40.00
3172.79,59.00
3175.32,59.00
3177.85,79.00
3180.30,40.00
3182.80,40.00
3185.30,40.00
3187.77,59.00
3190.22,40.00
3192.69,40.00
3195.21,66.00
3197.70,59.00
3200.17,79.00
3202.68,40.00
3205.17,40.00
3207.66,79.00
3210.12,40.00
3212.59,59.00
3215.09,40.00
3217.59,40.00
3220.07,40.00
3222.57,59.00
3225.05,79.00
3227.54,20.00
3230.01,50.00
3232.53,39.00
3235.04,40.00
3237.54,66.00
3239.98,79.00
3242.46,40.00
3244.98,59.00
3247.48,59.00
3249.94,79.00
3252.41,20.00
3254.91,79.00
3257.42,79.00
3259.95,40.00
3262.47,50.00
3264.96,40.00
3267.48,40.00
3269.95,83.00
3272.49,59.00
3275.02,66.00
3277.51,33.00
3279.95,59.00
3282.41,66.00
3284.90,40.00
3287.37,59.00
3289.87,40.00
3292.40,50.00
3294.90,40.00
3297.38,20.00
3299.85,59.00
3302.35,59.00
3304.84,40.00
3307.35,40.00
3309.86,59.00
3312.36,40.00
3314.84,79.00
3317.36,79.00
3319.89,79.00
3322.40,59.00
3324.91,59.00
3327.36,40.00
3329.87,20.00
3332.31,57.00
3334.81,59.00
3337.25,99.00
3339.73,59.00
3342.22,33.00
3344.75,33.00
3347.24,59.00
3349.75,50.00
3352.19,79.00
3354.69,25.00
3357.18,59.00
3359.69,20.00
3362.17,59.00
3364.65,79.00
3367.17,40.00
3369.68,33.00
3372.18,40.00
3374.62,59.00
3377.15,59.00
3379.69,59.00
3382.21,79.00
3384.72,20.00
3387.18,59.00
3389.68,59.00
3392.12,59.00
3394.64,59.00
3397.12,0.00
3399.58,79.00
3402.06,83.00
3404.56,40.00
3407.06,59.00
3409.56,59.00
3412.01,40.00
3414.52,59.00
3417.04,50.00
3419.53,79.00
3422.00,20.00
3424.50,59.00
3426.99,59.00
3429.52,40.00
3432.00,59.00
3434.47,59.00
3436.99,40.00
3439.51,59.00
3442.01,59.00
3444.49,59.00
3446.97,20.00
3449.48,20.00
3452.00,66.00
3454.47,50.00
3456.98,59.00
3459.49,40.00
3462.00,59.00
3464.50,40.00
3466.96,59.00
3469.42,40.00
3471.89,59.00
3474.37,59.00
3476.87,40.00
3479.35,50.00
3481.88,40.00
3484.36,40.00
3486.83,79.00
3489.36,59.00
3491.86,59.00
3494.37,59.00
3496.86,14.00
3499.32,17.00
3501.80,40.00
3504.29,59.00
3506.80,20.00
3509.25,79.00
3511.72,59.00
3514.21,20.00
3516.73,83.00
3519.23,59.00
3521.69,20.00
3524.18,79.00
3526.63,40.00
3529.12,40.00
3531.61,40.00
3534.05,40.00
3536.52,40.00
3538.99,59.00
3541.46,74.00
3543.93,59.00
3546.40,79.00
3548.85,59.00
3551.33,59.00
3553.80,33.00
3556.26,79.00
3558.73,40.00
3561.17,59.00
3563.66,59.00
3566.12,83.00
3568.64,59.00
3571.12,20.00
3573.61,40.00
3576.12,40.00
3578.58,40.00
3581.07,83.00
3583.57,74.00
3586.05,59.00
3588.52,59.00
3591.04,59.00
3593.53,40.00
3596.04,59.00
3598.52,59.00
3601.00,20.00
3603.51,59.00
3605.99,40.00
3608.53,40.00
3611.03,59.00
3613.52,40.00
3616.01,40.00
3618.50,40.00
3621.00,59.00
3623.53,20.00
3626.08,79.00
3628.60,40.00
3631.10,40.00
3633.63,40.00
3636.14,59.00
3638.71,20.00
3641.21,59.00
3643.72,20.00
3646.23,40.00
3648.72,40.00
3651.19,17.00
3653.67,40.00
3656.18,66.00
3658.70,66.00
3661.15,33.00
3663.66,50.00
3666.15,74.00
3668.63,83.00
3671.06,83.00
3673.55,57.00
3676.04,20.00
3678.52,66.00
3681.01,79.00
3683.51,0.00
3686.02,40.00
3688.53,20.00
3691.05,59.00
3693.60,59.00
3696.11,57.00
3698.64,59.00
3701.11,40.00
3703.61,66.00
3706.07,83.00
3708.58,40.00
3711.07,40.00
3713.54,20.00
3716.04,79.00
3718.51,79.00
3721.01,59.00
3723.53,59.00
3726.02,40.00
3728.56,50.00
3731.04,20.00
3733.59,20.00
3736.08,59.00
3738.58,59.00
3741.06,79.00
3743.58,20.00
3746.10,40.00
3748.58,59.00
3751.11,0.00
3753.65,79.00
3756.18,20.00
3758.71,59.00
3761.17,20.00
3763.64,59.00
3766.13,59.00
3768.60,50.00
3771.08,40.00
3773.55,59.00
3776.08,40.00
3778.57,79.00
3781.07,40.00
3783.57,59.00
3786.09,59.00
3788.61,79.00
3791.10,50.00
3793.61,40.00
3796.14,79.00
3798.61,59.00
3801.09,20.00
3803.62,59.00
3806.17,20.00
3808.65,66.00
3811.07,20.00
3813.53,79.00
3816.02,40.00
3818.53,59.00
3820.99,40.00
3823.49,59.00
3825.97,40.00
3828.42,59.00
3830.88,59.00
3833.35,59.00
3835.85,40.00
3838.37,20.00
3840.84,79.00
3843.29,33.00
3845.75,40.00
3848.24,59.00
3850.70,20.00
3853.19,50.00
3855.69,40.00
3858.21,20.00
3860.67,40.00
3863.18,20.00
3865.69,40.00
3868.19,40.00
3870.70,20.00
3873.18,59.00
3875.71,59.00
3878.21,40.00
3880.70,20.00
3883.15,20.00
3885.66,59.00
3888.20,20.00
3890.70,59.00
3893.21,59.00
3895.69,40.00
3898.18,59.00
3900.67,0.00
3903.16,59.00
3905.66,33.00
3908.17,40.00
3910.67,59.00
3913.18,79.00
3915.68,74.00
3918.13,40.00
3920.60,59.00
3923.07,59.00
3925.58,40.00
3928.02,40.00
3930.49,40.00
3932.97,40.00
3935.47,20.00
3937.96,59.00
3940.40,59.00
3942.90,59.00
3945.39,20.00
3947.88,59.00
3950.33,59.00
3952.80,40.00
3955.25,59.00
3957.77,40.00
3960.26,59.00
3962.71,40.00
3965.15,40.00
3967.67,66.00
3970.19,40.00
3972.68,79.00
3975.16,40.00
3977.65,50.00
3980.15,59.00
3982.65,33.00
