1.01,0.00
2.00,0.00
3.00,0.00
4.00,0.00
5.00,0.00
6.00,0.00
7.00,0.00
8.00,0.00
9.00,0.00
10.01,0.00
11.00,0.00
12.00,0.00
13.00,0.00
14.01,0.00
15.00,0.00
16.00,0.00
17.00,0.00
18.00,0.00
19.00,0.00
20.01,0.00
21.00,0.00
22.01,0.00
23.01,0.00
24.01,0.00
25.01,0.00
26.01,0.00
27.01,0.00
28.01,0.00
29.01,0.00
30.01,0.00
31.01,100.00
32.01,100.00
33.01,100.00
34.01,100.00
35.01,100.00
36.01,100.00
37.01,100.00
38.01,100.00
39.01,100.00
40.01,100.00
41.01,100.00
42.01,100.00
43.01,100.00
44.01,100.00
45.01,100.00
46.01,100.00
47.01,100.00
48.01,100.00
49.01,100.00
50.01,100.00
51.01,100.00
52.01,100.00
53.01,100.00
54.01,100.00
55.01,100.00
56.01,100.00
57.00,100.00
58.01,100.00
59.01,100.00
60.01,100.00
61.01,100.00
62.01,100.00
63.01,100.00
64.01,100.00
65.00,100.00
66.01,100.00
67.00,100.00
68.01,100.00
69.00,100.00
70.01,100.00
71.00,100.00
72.01,100.00
73.00,100.00
74.01,100.00
75.00,100.00
76.01,100.00
77.00,100.00
78.01,100.00
79.00,100.00
80.01,100.00
81.00,100.00
82.01,100.00
83.00,100.00
84.01,100.00
85.00,100.00
86.00,100.00
87.01,100.00
88.00,100.00
89.01,100.00
90.00,100.00
91.01,100.00
92.00,96.00
93.01,96.00
94.00,96.00
95.01,96.00
96.00,96.00
97.01,96.00
98.00,96.00
99.01,96.00
100.00,96.00
101.01,96.00
102.00,96.00
103.01,96.00
104.00,96.00
105.01,96.00
106.00,96.00
107.01,96.00
108.01,96.00
109.01,96.00
110.01,96.00
111.01,96.00
112.01,96.00
113.01,96.00
114.01,96.00
115.01,96.00
116.01,96.00
117.01,96.00
118.01,96.00
119.01,96.00
120.01,96.00
121.01,100.00
122.00,100.00
123.01,100.00
124.01,100.00
125.01,100.00
126.01,100.00
127.01,100.00
128.01,100.00
129.01,100.00
130.01,100.00
131.01,100.00
132.00,100.00
133.01,100.00
134.01,100.00
135.01,100.00
136.01,100.00
137.01,100.00
138.01,100.00
139.01,100.00
140.01,100.00
141.01,100.00
142.01,100.00
143.01,100.00
144.00,100.00
145.01,100.00
146.00,100.00
147.01,100.00
148.01,100.00
149.01,100.00
150.01,100.00
151.01,100.00
152.01,95.00
153.01,95.00
154.00,95.00
155.01,95.00
156.00,95.00
157.01,95.00
158.01,95.00
159.01,95.00
160.00,95.00
161.00,95.00
162.00,95.00
163.01,95.00
164.00,95.00
165.01,95.00
166.01,95.00
167.01,95.00
168.01,95.00
169.01,95.00
170.01,95.00
171.01,95.00
172.01,95.00
173.01,95.00
174.01,95.00
175.01,95.00
176.01,95.00
177.01,95.00
178.01,95.00
179.01,95.00
180.00,95.00
181.01,95.00
182.01,100.00
183.01,100.00
184.01,100.00
185.01,100.00
186.01,100.00
187.01,100.00
188.01,100.00
189.01,100.00
190.00,100.00
191.01,100.00
192.01,100.00
193.01,100.00
194.01,100.00
195.00,100.00
196.00,100.00
197.01,100.00
198.00,100.00
199.01,100.00
200.00,100.00
201.01,100.00
202.00,100.00
203.01,100.00
204.00,100.00
205.01,100.00
206.00,100.00
207.01,100.00
208.00,100.00
209.01,100.00
210.00,100.00
211.01,100.00
212.00,100.00
213.01,100.00
214.00,100.00
215.00,100.00
216.00,100.00
217.01,100.00
218.00,100.00
219.01,100.00
220.00,100.00
221.01,100.00
222.00,100.00
223.01,100.00
224.00,100.00
225.01,100.00
226.00,100.00
227.01,100.00
228.00,100.00
229.01,100.00
230.00,100.00
231.01,100.00
232.00,100.00
233.01,100.00
234.00,100.00
235.01,100.00
236.00,100.00
237.01,100.00
238.00,100.00
239.00,100.00
240.01,100.00
241.00,100.00
242.01,96.00
243.00,96.00
244.01,96.00
245.00,96.00
246.01,96.00
247.00,96.00
248.01,96.00
249.00,96.00
250.01,96.00
251.00,96.00
252.01,96.00
253.00,96.00
254.01,96.00
255.00,96.00
256.01,96.00
257.00,96.00
258.01,96.00
259.00,96.00
260.01,96.00
261.01,96.00
262.01,96.00
263.00,96.00
264.01,96.00
265.00,96.00
266.01,96.00
267.00,96.00
268.01,96.00
269.00,96.00
270.01,96.00
271.00,96.00
272.01,98.00
273.00,98.00
274.01,98.00
275.00,98.00
276.01,98.00
277.00,98.00
278.01,98.00
279.00,98.00
280.01,98.00
281.00,98.00
282.01,98.00
283.01,98.00
284.01,98.00
285.01,98.00
286.01,98.00
287.01,98.00
288.01,98.00
289.01,98.00
290.01,98.00
291.01,98.00
292.01,98.00
293.01,98.00
294.01,98.00
295.01,98.00
296.01,98.00
297.01,98.00
298.01,98.00
299.01,98.00
300.01,98.00
301.01,98.00
302.01,97.00
303.01,97.00
304.01,97.00
305.00,97.00
306.01,97.00
307.01,97.00
308.01,97.00
309.01,97.00
310.01,97.00
311.01,97.00
312.01,97.00
313.01,97.00
314.01,97.00
315.01,97.00
316.01,97.00
317.01,97.00
318.01,97.00
319.01,97.00
320.01,97.00
321.01,97.00
322.01,97.00
323.01,97.00
324.01,97.00
325.01,97.00
326.00,97.00
327.00,97.00
328.00,97.00
329.00,97.00
330.00,97.00
331.00,97.00
332.00,96.00
333.00,96.00
334.00,96.00
335.00,96.00
336.00,96.00
337.00,96.00
338.00,96.00
339.00,96.00
340.00,96.00
341.00,96.00
342.00,96.00
343.00,96.00
344.00,96.00
345.00,96.00
346.00,96.00
347.00,96.00
348.01,96.00
349.01,96.00
350.00,96.00
351.01,96.00
352.00,96.00
353.01,96.00
354.00,96.00
355.00,96.00
356.00,96.00
357.01,96.00
358.00,96.00
359.01,96.00
360.00,96.00
361.01,96.00
362.00,100.00
363.01,100.00
364.00,100.00
365.01,100.00
366.00,100.00
367.01,100.00
368.00,100.00
369.00,100.00
370.01,100.00
371.01,100.00
372.01,100.00
373.01,100.00
374.01,100.00
375.01,100.00
376.00,100.00
377.01,100.00
378.01,100.00
379.00,100.00
380.00,100.00
381.01,100.00
382.00,100.00
383.01,100.00
384.01,100.00
385.01,100.00
386.01,100.00
387.01,100.00
388.01,100.00
389.01,100.00
390.01,100.00
391.01,100.00
392.01,100.00
393.01,100.00
394.01,100.00
395.01,100.00
396.01,100.00
397.01,100.00
398.01,100.00
399.01,100.00
400.00,100.00
401.01,100.00
402.01,100.00
403.01,100.00
404.01,100.00
405.01,100.00
406.01,100.00
407.01,100.00
408.00,100.00
409.01,100.00
410.01,100.00
411.01,100.00
412.01,100.00
413.01,100.00
414.01,100.00
415.01,100.00
416.00,100.00
417.01,100.00
418.00,100.00
419.01,100.00
420.00,100.00
421.01,100.00
422.00,98.00
423.01,98.00
424.00,98.00
425.01,98.00
426.00,98.00
427.01,98.00
428.00,98.00
429.01,98.00
430.00,98.00
431.01,98.00
432.00,98.00
433.01,98.00
434.00,98.00
435.01,98.00
436.00,98.00
437.01,98.00
438.01,98.00
439.01,98.00
440.01,98.00
441.01,98.00
442.01,98.00
443.01,98.00
444.01,98.00
445.01,98.00
446.01,98.00
447.01,98.00
448.01,98.00
449.01,98.00
450.01,98.00
451.01,98.00
452.01,100.00
453.01,100.00
454.01,100.00
455.01,100.00
456.01,100.00
457.01,100.00
458.01,100.00
459.01,100.00
460.00,100.00
461.01,100.00
462.01,100.00
463.01,100.00
464.01,100.00
465.01,100.00
466.01,100.00
467.01,100.00
468.01,100.00
469.01,100.00
470.01,100.00
471.01,100.00
472.01,100.00
473.01,100.00
474.01,100.00
475.01,100.00
476.01,100.00
477.01,100.00
478.01,100.00
479.01,100.00
480.01,100.00
481.01,100.00
482.01,100.00
483.01,100.00
484.01,100.00
485.01,100.00
486.01,100.00
487.01,100.00
488.01,100.00
489.01,100.00
490.01,100.00
491.01,100.00
492.00,100.00
493.01,100.00
494.01,100.00
495.01,100.00
496.01,100.00
497.01,100.00
498.01,100.00
499.01,100.00
500.01,100.00
501.01,100.00
502.01,100.00
503.01,100.00
504.01,100.00
505.01,100.00
506.01,100.00
507.01,100.00
508.01,100.00
509.01,100.00
510.00,100.00
511.01,100.00
512.01,100.00
513.01,100.00
514.01,100.00
515.01,100.00
