1.01,0.00
2.00,0.00
3.00,0.00
4.00,0.00
5.00,0.00
6.00,0.00
7.00,0.00
8.00,0.00
9.00,0.00
10.00,0.00
11.00,0.00
12.01,0.00
13.00,0.00
14.01,0.00
15.00,0.00
16.01,0.00
17.00,0.00
18.00,0.00
19.00,0.00
20.01,0.00
21.00,0.00
22.00,0.00
23.01,0.00
24.00,0.00
25.00,0.00
26.00,0.00
27.01,0.00
28.00,0.00
29.01,0.00
30.00,0.00
31.01,22.00
32.00,22.00
33.01,22.00
34.00,22.00
35.01,22.00
36.00,22.00
37.01,22.00
38.00,22.00
39.01,22.00
40.00,22.00
41.01,22.00
42.01,22.00
43.01,22.00
44.01,22.00
45.00,22.00
46.01,22.00
47.01,22.00
48.01,22.00
49.01,22.00
50.01,22.00
51.01,22.00
52.01,22.00
53.01,22.00
54.01,22.00
55.01,22.00
56.01,22.00
57.01,22.00
58.01,22.00
59.01,22.00
60.01,22.00
61.01,32.00
62.01,32.00
63.01,32.00
64.01,32.00
65.01,32.00
66.01,32.00
67.01,32.00
68.01,32.00
69.01,32.00
70.01,32.00
71.01,32.00
72.01,32.00
73.01,32.00
74.01,32.00
75.01,32.00
76.01,32.00
77.01,32.00
78.01,32.00
79.01,32.00
80.01,32.00
81.01,32.00
82.01,32.00
83.01,32.00
84.01,32.00
85.01,32.00
86.01,32.00
87.00,32.00
88.01,32.00
89.01,32.00
90.00,32.00
91.01,34.00
92.01,34.00
93.01,34.00
94.01,34.00
95.01,34.00
96.01,34.00
97.01,34.00
98.01,34.00
99.00,34.00
100.01,34.00
101.01,34.00
102.01,34.00
103.01,34.00
104.01,34.00
105.01,34.00
106.01,34.00
107.01,34.00
108.00,34.00
109.00,34.00
110.01,34.00
111.00,34.00
112.01,34.00
113.00,34.00
114.01,34.00
115.00,34.00
116.01,34.00
117.00,34.00
118.01,34.00
119.00,34.00
120.01,34.00
121.00,34.00
122.00,17.00
123.00,17.00
124.01,17.00
125.00,17.00
126.01,17.00
127.00,17.00
128.01,17.00
129.00,17.00
130.01,17.00
131.00,17.00
132.01,17.00
133.01,17.00
134.01,17.00
135.00,17.00
136.01,17.00
137.01,17.00
138.01,17.00
139.01,17.00
140.01,17.00
141.01,17.00
142.01,17.00
143.01,17.00
144.01,17.00
145.01,17.00
146.01,17.00
147.01,17.00
148.01,17.00
149.01,17.00
150.01,17.00
151.00,17.00
152.00,18.00
153.01,18.00
154.01,18.00
155.00,18.00
156.01,18.00
157.01,18.00
158.00,18.00
159.01,18.00
160.01,18.00
161.01,18.00
162.01,18.00
163.01,18.00
164.01,18.00
165.00,18.00
166.00,18.00
167.01,18.00
168.01,18.00
169.01,18.00
170.01,18.00
171.01,18.00
172.01,18.00
173.01,18.00
174.01,18.00
175.01,18.00
176.01,18.00
177.01,18.00
178.01,18.00
179.01,18.00
180.01,18.00
181.01,22.00
182.01,22.00
183.01,22.00
184.01,22.00
185.01,22.00
186.01,22.00
187.01,22.00
188.01,22.00
189.01,22.00
190.01,22.00
191.01,22.00
192.01,22.00
193.01,22.00
194.01,22.00
195.00,22.00
196.01,22.00
197.00,22.00
198.01,22.00
199.00,22.00
200.01,22.00
201.00,22.00
202.01,22.00
203.00,22.00
204.01,22.00
205.00,22.00
206.00,22.00
207.00,22.00
208.01,22.00
209.00,22.00
210.01,22.00
211.00,22.00
212.01,37.00
213.00,37.00
214.01,37.00
215.00,37.00
216.01,37.00
217.00,37.00
218.01,37.00
219.00,37.00
220.01,37.00
221.00,37.00
222.01,37.00
223.00,37.00
224.01,37.00
225.00,37.00
226.00,37.00
227.00,37.00
228.00,37.00
229.00,37.00
230.01,37.00
231.00,37.00
232.00,37.00
233.00,37.00
234.00,37.00
235.00,37.00
236.00,37.00
237.00,37.00
238.01,37.00
239.00,37.00
240.01,37.00
241.00,37.00
242.01,30.00
243.01,30.00
244.01,30.00
245.01,30.00
246.00,30.00
247.01,30.00
248.01,30.00
249.01,30.00
250.01,30.00
251.01,30.00
252.01,30.00
253.01,30.00
254.01,30.00
255.01,30.00
256.01,30.00
257.01,30.00
258.01,30.00
259.01,30.00
260.01,30.00
261.01,30.00
262.01,30.00
263.01,30.00
264.01,30.00
265.01,30.00
266.00,30.00
267.01,30.00
268.00,30.00
269.01,30.00
270.01,30.00
271.01,30.00
272.01,28.00
273.01,28.00
274.01,28.00
275.01,28.00
276.01,28.00
277.01,28.00
278.01,28.00
279.01,28.00
280.01,28.00
281.01,28.00
282.01,28.00
283.01,28.00
284.01,28.00
285.00,28.00
286.01,28.00
287.01,28.00
288.00,28.00
289.01,28.00
290.01,28.00
291.01,28.00
292.00,28.00
293.01,28.00
294.00,28.00
295.01,28.00
296.01,28.00
297.01,28.00
298.01,28.00
299.01,28.00
300.01,28.00
301.01,28.00
302.01,27.00
303.01,27.00
304.01,27.00
305.01,27.00
306.01,27.00
307.01,27.00
308.01,27.00
309.01,27.00
310.01,27.00
311.01,27.00
312.01,27.00
313.01,27.00
314.01,27.00
315.01,27.00
316.01,27.00
317.01,27.00
318.01,27.00
319.00,27.00
320.01,27.00
321.01,27.00
322.01,27.00
323.01,27.00
324.01,27.00
325.00,27.00
326.01,27.00
327.00,27.00
328.01,27.00
329.01,27.00
330.01,27.00
331.01,24.00
332.01,24.00
333.01,24.00
334.01,24.00
335.01,24.00
336.01,24.00
337.01,24.00
338.01,24.00
339.01,24.00
340.01,24.00
341.01,24.00
342.01,24.00
343.01,24.00
344.01,24.00
345.00,24.00
346.01,24.00
347.01,24.00
348.01,24.00
349.01,24.00
350.01,24.00
351.01,24.00
352.01,24.00
353.01,24.00
354.01,24.00
355.01,24.00
356.01,24.00
357.01,24.00
358.01,24.00
359.01,24.00
360.01,24.00
361.01,16.00
362.01,16.00
363.01,16.00
364.01,16.00
365.01,16.00
366.01,16.00
367.01,16.00
368.01,16.00
369.01,16.00
370.00,16.00
371.00,16.00
372.01,16.00
373.01,16.00
374.01,16.00
375.01,16.00
376.01,16.00
377.01,16.00
378.01,16.00
379.01,16.00
380.01,16.00
381.01,16.00
382.01,16.00
383.01,16.00
384.01,16.00
385.00,16.00
386.00,16.00
387.01,16.00
388.00,16.00
389.00,16.00
390.00,16.00
391.01,31.00
392.01,31.00
393.01,31.00
394.01,31.00
395.01,31.00
396.01,31.00
397.01,31.00
398.01,31.00
399.01,31.00
400.00,31.00
401.01,31.00
402.01,31.00
403.01,31.00
404.01,31.00
405.01,31.00
406.01,31.00
407.01,31.00
408.01,31.00
409.01,31.00
410.00,31.00
411.01,31.00
412.01,31.00
413.01,31.00
414.00,31.00
415.01,31.00
416.01,31.00
417.01,31.00
418.01,31.00
419.01,31.00
420.00,31.00
421.01,31.00
422.01,17.00
423.01,17.00
424.01,17.00
425.01,17.00
426.01,17.00
427.01,17.00
428.01,17.00
429.01,17.00
430.01,17.00
431.01,17.00
432.01,17.00
433.01,17.00
434.01,17.00
435.01,17.00
436.01,17.00
437.01,17.00
438.01,17.00
439.01,17.00
440.01,17.00
441.01,17.00
442.01,17.00
443.01,17.00
444.01,17.00
445.00,17.00
446.01,17.00
447.00,17.00
448.01,17.00
449.00,17.00
450.01,17.00
451.00,17.00
452.01,21.00
453.00,21.00
454.01,21.00
455.00,21.00
456.01,21.00
457.00,21.00
458.00,21.00
459.00,21.00
460.01,21.00
461.01,21.00
462.01,21.00
463.00,21.00
464.01,21.00
465.00,21.00
466.01,21.00
467.00,21.00
468.01,21.00
469.00,21.00
470.01,21.00
471.00,21.00
472.00,21.00
473.01,21.00
474.00,21.00
475.00,21.00
476.00,21.00
477.01,21.00
478.01,21.00
479.01,21.00
480.00,21.00
481.01,21.00
482.00,18.00
483.01,18.00
484.00,18.00
485.01,18.00
486.00,18.00
487.01,18.00
488.00,18.00
489.01,18.00
490.00,18.00
491.00,18.00
492.00,18.00
493.01,18.00
494.00,18.00
495.01,18.00
496.00,18.00
497.01,18.00
498.00,18.00
499.01,18.00
500.00,18.00
501.00,18.00
502.01,18.00
503.01,18.00
504.01,18.00
505.01,18.00
506.01,18.00
507.01,18.00
508.01,18.00
509.01,18.00
510.01,18.00
511.01,18.00
512.01,17.00
513.01,17.00
514.01,17.00
515.01,17.00
