1.01,0.00
2.00,0.00
3.00,0.00
4.00,0.00
5.00,0.00
6.00,0.00
7.00,0.00
8.00,0.00
9.00,0.00
10.00,0.00
11.00,0.00
12.00,0.00
13.00,0.00
14.00,0.00
15.00,0.00
16.00,0.00
17.00,0.00
18.00,0.00
19.00,0.00
20.00,0.00
21.00,0.00
22.00,0.00
23.00,0.00
24.00,0.00
25.00,0.00
26.00,0.00
27.00,0.00
28.00,0.00
29.00,0.00
30.00,0.00
31.00,0.00
32.00,100.00
33.00,100.00
34.00,100.00
35.00,100.00
36.00,100.00
37.00,100.00
38.00,100.00
39.00,100.00
40.00,100.00
41.00,100.00
42.00,100.00
43.00,100.00
44.00,100.00
45.00,100.00
46.00,100.00
47.00,100.00
48.00,100.00
49.00,100.00
50.00,100.00
51.00,100.00
52.00,100.00
53.00,100.00
54.00,100.00
55.00,100.00
56.00,100.00
57.00,100.00
58.00,100.00
59.00,100.00
60.00,100.00
61.00,100.00
62.00,100.00
63.00,100.00
64.00,100.00
65.00,100.00
66.00,100.00
67.00,100.00
68.00,100.00
69.00,100.00
70.00,100.00
71.00,100.00
72.00,100.00
73.00,100.00
74.00,100.00
75.00,100.00
76.00,100.00
77.00,100.00
78.00,100.00
79.00,100.00
80.00,100.00
81.00,100.00
82.00,100.00
83.00,100.00
84.00,100.00
85.00,100.00
86.00,100.00
87.00,100.00
88.00,100.00
89.00,100.00
90.01,100.00
91.00,100.00
92.00,100.00
93.00,100.00
94.00,100.00
95.00,100.00
96.00,100.00
97.00,100.00
98.00,100.00
99.00,100.00
100.00,100.00
101.00,100.00
102.00,100.00
103.00,100.00
104.00,100.00
105.00,100.00
106.00,100.00
107.00,100.00
108.00,100.00
109.00,100.00
110.00,100.00
111.00,100.00
112.00,100.00
113.00,100.00
114.00,100.00
115.00,100.00
116.00,100.00
117.00,100.00
118.00,100.00
119.00,100.00
120.00,100.00
121.00,100.00
122.00,100.00
123.00,100.00
124.00,100.00
125.00,100.00
126.00,100.00
127.00,100.00
128.00,100.00
129.00,100.00
130.01,100.00
131.00,100.00
132.01,100.00
133.00,100.00
134.01,100.00
135.00,100.00
136.01,100.00
137.00,100.00
138.01,100.00
139.00,100.00
140.01,100.00
141.00,100.00
142.00,100.00
143.00,100.00
144.01,100.00
145.00,100.00
146.01,100.00
147.00,100.00
148.01,100.00
149.00,100.00
150.01,100.00
151.01,99.00
152.00,99.00
153.00,99.00
154.00,99.00
155.01,99.00
156.00,99.00
157.01,99.00
158.00,99.00
159.01,99.00
160.00,99.00
161.01,99.00
162.00,99.00
163.01,99.00
164.00,99.00
165.01,99.00
166.00,99.00
167.01,99.00
168.00,99.00
169.01,99.00
170.00,99.00
171.01,99.00
172.01,99.00
173.01,99.00
174.01,99.00
175.01,99.00
176.01,99.00
177.00,99.00
178.01,99.00
179.00,99.00
180.01,99.00
181.00,99.00
182.01,100.00
183.00,100.00
184.01,100.00
185.00,100.00
186.01,100.00
187.01,100.00
188.01,100.00
189.01,100.00
190.01,100.00
191.01,100.00
192.01,100.00
193.01,100.00
194.01,100.00
195.01,100.00
196.01,100.00
197.01,100.00
198.01,100.00
199.01,100.00
200.01,100.00
201.01,100.00
202.01,100.00
203.01,100.00
204.01,100.00
205.01,100.00
206.01,100.00
207.01,100.00
208.01,100.00
209.01,100.00
210.00,100.00
211.01,100.00
212.00,100.00
213.01,100.00
214.01,100.00
215.01,100.00
216.01,100.00
217.01,100.00
218.01,100.00
219.01,100.00
220.01,100.00
221.01,100.00
222.01,100.00
223.01,100.00
224.01,100.00
225.01,100.00
226.00,100.00
227.01,100.00
228.01,100.00
229.01,100.00
230.01,100.00
231.01,100.00
232.01,100.00
233.01,100.00
234.01,100.00
235.01,100.00
236.01,100.00
237.01,100.00
238.01,100.00
239.01,100.00
240.01,100.00
241.01,100.00
242.01,100.00
243.01,100.00
244.00,100.00
245.01,100.00
246.01,100.00
247.01,100.00
248.01,100.00
249.01,100.00
250.01,100.00
251.01,100.00
252.01,100.00
253.01,100.00
254.01,100.00
255.01,100.00
256.01,100.00
257.01,100.00
258.01,100.00
259.01,100.00
260.00,100.00
261.01,100.00
262.00,100.00
263.01,100.00
264.00,100.00
265.01,100.00
266.00,100.00
267.01,100.00
268.00,100.00
269.01,100.00
270.00,100.00
271.01,100.00
272.00,100.00
273.01,100.00
274.00,100.00
275.01,100.00
276.00,100.00
277.01,100.00
278.00,100.00
279.01,100.00
280.00,100.00
281.01,100.00
282.00,100.00
283.00,100.00
284.00,100.00
285.01,100.00
286.00,100.00
287.01,100.00
288.00,100.00
289.01,100.00
290.00,100.00
291.01,100.00
292.00,100.00
293.01,100.00
294.00,100.00
295.01,100.00
296.00,100.00
297.01,100.00
298.00,100.00
299.01,100.00
300.00,100.00
301.01,100.00
302.00,100.00
303.01,100.00
304.00,100.00
305.00,100.00
306.00,100.00
307.00,100.00
308.00,100.00
309.00,100.00
310.00,100.00
311.00,100.00
312.00,100.00
313.00,100.00
314.00,100.00
315.00,100.00
316.00,100.00
317.00,100.00
318.00,100.00
319.00,100.00
320.00,100.00
321.00,100.00
322.00,100.00
323.00,100.00
324.00,100.00
325.00,100.00
326.00,100.00
327.00,100.00
328.01,100.00
329.01,100.00
330.01,100.00
331.01,100.00
332.01,100.00
333.01,100.00
334.00,100.00
335.01,100.00
336.01,100.00
337.01,100.00
338.01,100.00
339.01,100.00
340.01,100.00
341.01,100.00
342.01,100.00
343.01,100.00
344.01,100.00
345.01,100.00
346.01,100.00
347.00,100.00
348.01,100.00
349.01,100.00
350.01,100.00
351.01,100.00
352.01,100.00
353.01,100.00
354.01,100.00
355.00,100.00
356.01,100.00
357.01,100.00
358.01,100.00
359.01,100.00
360.01,100.00
361.01,100.00
362.01,100.00
363.01,100.00
364.01,100.00
365.01,100.00
366.01,100.00
367.01,100.00
368.01,100.00
369.01,100.00
370.00,100.00
371.01,100.00
372.00,100.00
373.00,100.00
374.00,100.00
375.01,100.00
376.00,100.00
377.01,100.00
378.00,100.00
379.01,100.00
380.00,100.00
381.01,100.00
382.00,100.00
383.01,100.00
384.00,100.00
385.00,100.00
386.00,100.00
387.01,100.00
388.01,100.00
389.01,100.00
390.01,100.00
391.01,100.00
392.01,100.00
393.01,100.00
394.00,100.00
395.01,100.00
396.01,100.00
397.01,100.00
398.01,100.00
399.01,100.00
400.01,100.00
401.01,100.00
402.01,100.00
403.01,100.00
404.01,100.00
405.01,100.00
406.01,100.00
407.01,100.00
408.00,100.00
409.01,100.00
410.01,100.00
411.01,100.00
412.01,100.00
413.01,100.00
414.00,100.00
415.01,100.00
416.00,100.00
417.01,100.00
418.00,100.00
419.01,100.00
420.00,100.00
421.00,100.00
422.00,100.00
423.01,100.00
424.00,100.00
425.01,100.00
426.00,100.00
427.01,100.00
428.00,100.00
429.01,100.00
430.00,100.00
431.01,100.00
432.00,100.00
433.00,100.00
434.00,100.00
435.00,100.00
436.01,100.00
437.00,100.00
438.00,100.00
439.01,100.00
440.00,100.00
441.01,100.00
442.00,100.00
443.01,100.00
444.00,100.00
445.01,100.00
446.00,100.00
447.00,100.00
448.00,100.00
449.01,100.00
450.00,100.00
451.01,100.00
452.00,100.00
453.01,100.00
454.00,100.00
455.01,100.00
456.00,100.00
457.01,100.00
458.00,100.00
459.01,100.00
460.00,100.00
461.01,100.00
462.00,100.00
463.01,100.00
464.00,100.00
465.01,100.00
466.00,100.00
467.01,100.00
468.00,100.00
469.01,100.00
470.00,100.00
471.01,100.00
472.00,100.00
473.01,100.00
474.00,100.00
475.01,100.00
476.00,100.00
477.01,100.00
478.00,100.00
479.00,100.00
480.01,100.00
481.00,100.00
482.01,100.00
483.01,100.00
484.01,100.00
485.01,100.00
486.01,100.00
487.01,100.00
488.01,100.00
489.01,100.00
490.01,100.00
491.01,100.00
492.01,100.00
493.00,100.00
494.01,100.00
495.01,100.00
496.01,100.00
497.01,100.00
498.00,100.00
499.01,100.00
500.01,100.00
501.01,100.00
502.00,100.00
503.01,100.00
504.00,100.00
505.01,100.00
506.00,100.00
507.01,100.00
508.00,100.00
509.01,100.00
510.00,100.00
511.01,100.00
512.00,99.00
513.01,99.00
514.00,99.00
515.01,99.00
